UDI,TWF,HDF,PWF,OSF
2599,0,0,1,0
4120,0,1,0,0
208,0,0,1,0
4254,0,1,0,0
9654,0,0,0,1
8193,0,0,0,1
7927,0,0,0,1
3237,0,1,0,0
4293,0,0,1,0
4647,1,0,0,0
6000,1,0,0,0
2333,0,0,0,1
4003,0,0,1,0
6679,0,0,1,0
3830,0,1,0,0
4652,0,1,0,0
4308,0,1,0,0
604,0,0,1,0
1086,0,0,0,1
6925,0,0,0,1
4284,0,1,0,0
4817,1,0,0,0
5707,0,0,1,0
6526,0,0,1,0
4738,0,1,0,0
5537,0,0,0,0
4354,0,0,1,0
4730,0,1,0,1
848,0,0,1,0
4622,0,1,0,0
3351,0,0,0,1
9085,0,0,1,1
747,0,0,0,1
4271,0,1,0,0
9175,1,0,0,0
1163,0,0,0,1
5400,0,0,0,1
4998,0,0,1,0
4410,0,1,0,0
5491,0,0,1,0
4324,0,1,0,0
4502,0,1,0,0
2332,0,0,0,1
4088,0,1,0,0
4212,0,1,0,0
464,0,0,1,0
195,0,0,1,0
7885,0,0,1,0
4771,0,1,0,0
3815,0,1,0,0
1162,0,0,0,1
927,0,0,0,1
7592,0,0,0,1
7998,0,0,1,0
2234,0,0,1,0
4566,0,1,0,0
250,0,0,0,1
4921,0,0,1,0
5310,1,0,0,0
3370,0,0,1,0
9176,0,0,1,0
4670,0,1,0,0
4985,0,0,0,1
4428,0,1,0,0
4779,0,1,0,0
4528,0,1,0,0
3807,0,1,0,0
2762,0,0,0,1
5142,1,0,0,0
3866,1,0,0,0
7511,1,0,0,0
3868,0,0,1,0
4534,0,1,0,0
2750,0,0,0,0
1017,0,0,1,0
1392,0,0,1,0
4156,0,1,0,0
2672,1,0,0,0
6674,0,0,0,1
4356,0,1,0,0
4171,0,1,0,0
4297,0,0,1,0
4633,0,1,0,0
3612,1,0,0,0
7565,0,0,1,0
5616,0,0,1,0
7570,0,0,1,0
4386,1,0,0,0
6160,0,0,0,1
4436,0,1,0,0
4989,0,0,1,0
8112,1,0,0,0
6079,0,0,0,1
4185,0,1,0,0
1420,0,0,0,1
6025,0,0,1,0
5220,0,0,0,1
4481,0,1,0,0
4097,0,1,0,0
6800,0,0,1,0
4845,0,1,0,0
4131,0,1,0,0
9016,0,0,0,0
9614,0,0,1,0
5335,0,0,1,0
8358,1,0,0,0
4418,0,1,1,0
4643,0,1,0,1
4832,0,1,0,0
4362,0,1,0,0
4837,0,1,0,0
78,1,0,0,0
4121,0,1,0,0
4557,0,1,0,0
4834,0,1,0,0
4152,0,1,0,0
6256,0,0,0,1
7760,0,0,0,1
4180,0,1,0,0
3001,0,0,1,0
1145,0,0,1,0
3529,0,0,0,1
7281,0,0,1,0
4072,0,0,1,0
4621,0,1,0,0
7084,0,0,1,1
4226,0,1,0,0
4559,0,1,0,0
5402,1,0,0,1
1596,0,0,0,1
8609,0,0,0,1
2582,0,0,0,1
5942,0,0,0,0
3580,0,0,1,0
4571,0,1,0,0
2859,0,0,0,1
4392,0,1,0,0
328,0,0,0,1
1335,0,0,0,1
1125,0,0,1,0
4449,0,1,0,0
4283,0,1,0,0
5489,0,0,0,1
4208,1,0,0,0
6991,0,0,1,0
1997,1,0,0,0
3855,0,0,1,1
6179,0,0,1,0
4511,0,1,0,0
4703,0,1,0,0
4158,0,1,0,0
1497,0,0,1,1
3761,0,1,0,0
6420,1,0,0,0
4721,0,1,0,0
4252,0,1,0,0
1096,0,0,1,0
9665,0,0,0,1
4280,0,1,0,0
7427,1,0,0,0
162,0,0,0,1
51,0,0,1,0
8200,1,0,0,0
7670,0,0,0,1
9415,0,0,0,1
3944,0,0,1,1
4841,0,1,0,0
4619,0,1,0,0
7688,1,0,0,0
4769,0,1,0,0
4749,0,1,0,0
4033,0,0,0,1
4450,0,1,0,0
3929,0,0,1,0
1336,0,0,0,1
4760,0,1,0,0
2427,0,0,1,0
4329,0,1,0,0
1785,0,0,1,0
1168,0,0,0,1
7168,0,0,0,1
260,0,0,1,0
9765,0,0,1,0
4662,0,1,0,0
8196,0,0,0,1
1124,0,0,1,0
6498,0,0,0,1
5618,0,0,1,0
4937,0,0,1,0
4407,0,1,0,0
7594,0,0,0,1
4255,0,1,1,0
2445,0,0,1,0
4250,0,1,0,0
4183,0,1,0,0
243,0,0,0,1
2503,0,0,0,1
443,0,0,1,0
4384,0,1,0,1
1493,0,0,1,0
8583,0,0,1,0
9019,1,0,0,0
4762,0,1,0,0
7764,0,0,1,0
5062,0,0,0,1
4724,0,1,0,0
4740,0,1,0,0
8438,0,0,0,1
5735,0,0,0,1
9660,0,0,0,1
8507,0,0,0,0
6541,0,0,1,0
4666,0,1,0,0
4406,0,1,0,0
1584,0,0,0,1
4763,0,0,1,0
4602,0,1,0,0
6173,1,0,0,0
4045,0,0,0,0
2076,0,0,0,1
70,0,0,1,1
1809,0,0,1,0
3357,0,0,0,1
4719,0,1,0,0
1325,0,0,1,1
6257,1,0,0,0
3794,0,1,0,0
2016,0,0,1,0
6341,1,0,0,0
5395,0,0,1,1
381,0,0,1,0
3696,1,0,0,0
6760,1,0,0,0
4422,0,1,0,0
9668,0,0,0,1
4248,0,1,0,0
9577,1,0,0,0
5401,0,0,0,1
2126,0,0,1,0
1834,0,0,0,1
4476,0,1,0,0
4601,0,1,0,0
9831,0,0,0,1
4580,0,1,0,0
4442,0,1,0,0
2300,0,0,1,0
1790,0,0,1,0
5049,0,0,1,0
5910,1,0,1,1
904,0,0,1,0
8610,1,0,0,0
4401,0,1,0,0
6933,0,0,1,0
4612,0,1,0,0
7757,0,0,0,1
6154,0,0,0,1
8399,0,0,1,0
4327,0,1,0,0
4186,0,1,0,0
4343,0,1,1,0
3936,0,0,0,1
3685,0,0,0,1
4756,0,1,0,0
4154,0,1,0,0
9975,0,0,1,1
881,0,0,1,0
4597,0,1,0,0
2865,1,0,0,0
4049,0,0,1,0
6619,0,0,1,0
4025,0,0,0,1
